country_code,country_name,year,crop_group,production_tonnes,production_baseline_tonnes,production_anomaly_pct,source_dataset
NGA,Nigeria,2010,cereals,10256959.48,12000000.0,-14.525,synthetic
NGA,Nigeria,2011,cereals,11021151.36,12000000.0,-8.157,synthetic
NGA,Nigeria,2012,cereals,12340478.09,12000000.0,2.837,synthetic
NGA,Nigeria,2013,cereals,10732074.83,12000000.0,-10.566,synthetic
NGA,Nigeria,2014,cereals,10529083.31,12000000.0,-12.258,synthetic
NGA,Nigeria,2015,cereals,11181040.84,12000000.0,-6.825,synthetic
NGA,Nigeria,2016,cereals,11066783.75,12000000.0,-7.777,synthetic
NGA,Nigeria,2017,cereals,13004981.7,12000000.0,8.375,synthetic
NGA,Nigeria,2018,cereals,10940482.86,12000000.0,-8.829,synthetic
NGA,Nigeria,2019,cereals,12907441.95,12000000.0,7.562,synthetic
NGA,Nigeria,2020,cereals,10948409.09,12000000.0,-8.763,synthetic
NGA,Nigeria,2021,cereals,10217858.15,12000000.0,-14.851,synthetic
NGA,Nigeria,2022,cereals,11228449.52,12000000.0,-6.43,synthetic
NGA,Nigeria,2023,cereals,10684264.93,12000000.0,-10.964,synthetic
NGA,Nigeria,2024,cereals,14891953.7,12000000.0,24.1,synthetic
SOM,Somalia,2010,cereals,853394.79,900000.0,-5.178,synthetic
SOM,Somalia,2011,cereals,858160.33,900000.0,-4.649,synthetic
SOM,Somalia,2012,cereals,886707.18,900000.0,-1.477,synthetic
SOM,Somalia,2013,cereals,777077.26,900000.0,-13.658,synthetic
SOM,Somalia,2014,cereals,970405.78,900000.0,7.823,synthetic
SOM,Somalia,2015,cereals,770271.36,900000.0,-14.414,synthetic
SOM,Somalia,2016,cereals,880938.11,900000.0,-2.118,synthetic
SOM,Somalia,2017,cereals,727907.23,900000.0,-19.121,synthetic
SOM,Somalia,2018,cereals,870401.12,900000.0,-3.289,synthetic
SOM,Somalia,2019,cereals,863042.07,900000.0,-4.106,synthetic
SOM,Somalia,2020,cereals,709049.61,900000.0,-21.217,synthetic
SOM,Somalia,2021,cereals,933095.95,900000.0,3.677,synthetic
SOM,Somalia,2022,cereals,840159.9,900000.0,-6.649,synthetic
SOM,Somalia,2023,cereals,903706.39,900000.0,0.412,synthetic
SOM,Somalia,2024,cereals,919537.4,900000.0,2.171,synthetic
MOZ,Mozambique,2010,cereals,2998687.77,2800000.0,7.096,synthetic
MOZ,Mozambique,2011,cereals,2738398.54,2800000.0,-2.2,synthetic
MOZ,Mozambique,2012,cereals,2768414.74,2800000.0,-1.128,synthetic
MOZ,Mozambique,2013,cereals,2804425.3,2800000.0,0.158,synthetic
MOZ,Mozambique,2014,cereals,2892079.75,2800000.0,3.289,synthetic
MOZ,Mozambique,2015,cereals,2523467.03,2800000.0,-9.876,synthetic
MOZ,Mozambique,2016,cereals,2506368.01,2800000.0,-10.487,synthetic
MOZ,Mozambique,2017,cereals,2509767.6,2800000.0,-10.365,synthetic
MOZ,Mozambique,2018,cereals,2849767.04,2800000.0,1.777,synthetic
MOZ,Mozambique,2019,cereals,2805139.48,2800000.0,0.184,synthetic
MOZ,Mozambique,2020,cereals,2661498.42,2800000.0,-4.946,synthetic
MOZ,Mozambique,2021,cereals,2492000.09,2800000.0,-11.0,synthetic
MOZ,Mozambique,2022,cereals,3375182.26,2800000.0,20.542,synthetic
MOZ,Mozambique,2023,cereals,2222025.42,2800000.0,-20.642,synthetic
MOZ,Mozambique,2024,cereals,2887342.42,2800000.0,3.119,synthetic
BGD,Bangladesh,2010,cereals,32650375.82,36000000.0,-9.305,synthetic
BGD,Bangladesh,2011,cereals,34015772.08,36000000.0,-5.512,synthetic
BGD,Bangladesh,2012,cereals,39217585.33,36000000.0,8.938,synthetic
BGD,Bangladesh,2013,cereals,38885281.48,36000000.0,8.015,synthetic
BGD,Bangladesh,2014,cereals,32250967.83,36000000.0,-10.414,synthetic
BGD,Bangladesh,2015,cereals,35487461.51,36000000.0,-1.424,synthetic
BGD,Bangladesh,2016,cereals,37736226.69,36000000.0,4.823,synthetic
BGD,Bangladesh,2017,cereals,30750526.52,36000000.0,-14.582,synthetic
BGD,Bangladesh,2018,cereals,34992459.88,36000000.0,-2.799,synthetic
BGD,Bangladesh,2019,cereals,38405230.45,36000000.0,6.681,synthetic
BGD,Bangladesh,2020,cereals,35278058.7,36000000.0,-2.005,synthetic
BGD,Bangladesh,2021,cereals,33973642.58,36000000.0,-5.629,synthetic
BGD,Bangladesh,2022,cereals,42459057.71,36000000.0,17.942,synthetic
BGD,Bangladesh,2023,cereals,29484070.81,36000000.0,-18.1,synthetic
BGD,Bangladesh,2024,cereals,35748430.06,36000000.0,-0.699,synthetic
