country_code,country_name,year,rainfall_mm,rainfall_baseline_mm,rainfall_anomaly_pct,source_dataset_x,crop_group,production_tonnes,production_baseline_tonnes,production_anomaly_pct,source_dataset_y,healthy_diet_cost_ppp,affordability_ratio,affordability_baseline_ratio,affordability_anomaly_pct,source_dataset,severe_rainfall_deficit_flag,severe_crop_decline_flag,severe_affordability_pressure_flag
ETH,Ethiopia,2017,425.49,780.0,-45.45,synthetic,cereals,5286091.35,7500000.0,-29.519,synthetic,3.512,0.714,0.61,17.053,synthetic,1,1,1
ETH,Ethiopia,2018,792.19,780.0,1.563,synthetic,cereals,7638211.77,7500000.0,1.843,synthetic,3.527,0.7171,0.61,17.56,synthetic,0,0,1
ETH,Ethiopia,2019,709.07,780.0,-9.094,synthetic,cereals,7288214.84,7500000.0,-2.824,synthetic,3.611,0.7343,0.61,20.374,synthetic,0,0,1
ETH,Ethiopia,2020,715.38,780.0,-8.285,synthetic,cereals,7494451.99,7500000.0,-0.074,synthetic,3.493,0.7103,0.61,16.444,synthetic,0,0,1
ETH,Ethiopia,2021,706.96,780.0,-9.364,synthetic,cereals,6954928.45,7500000.0,-7.268,synthetic,3.54,0.7199,0.61,18.014,synthetic,0,0,1
ETH,Ethiopia,2022,557.69,780.0,-28.502,synthetic,cereals,6256425.23,7500000.0,-16.581,synthetic,3.813,0.7752,0.61,27.083,synthetic,1,1,1
ETH,Ethiopia,2023,771.74,780.0,-1.058,synthetic,cereals,7732197.18,7500000.0,3.096,synthetic,3.8,0.7728,0.61,26.683,synthetic,0,0,1
ETH,Ethiopia,2024,718.24,780.0,-7.918,synthetic,cereals,6978782.73,7500000.0,-6.95,synthetic,3.844,0.7815,0.61,28.121,synthetic,0,0,1
KEN,Kenya,2010,703.66,650.0,8.255,synthetic,cereals,4672048.55,4200000.0,11.239,synthetic,2.682,0.4827,0.54,-10.614,synthetic,0,0,0
KEN,Kenya,2011,553.98,650.0,-14.772,synthetic,cereals,3963770.83,4200000.0,-5.625,synthetic,3.031,0.5455,0.54,1.017,synthetic,0,0,0
KEN,Kenya,2012,642.98,650.0,-1.08,synthetic,cereals,3892963.43,4200000.0,-7.31,synthetic,3.213,0.5783,0.54,7.097,synthetic,0,0,0
KEN,Kenya,2013,696.88,650.0,7.213,synthetic,cereals,4358507.99,4200000.0,3.774,synthetic,3.186,0.5734,0.54,6.193,synthetic,0,0,0
KEN,Kenya,2014,671.79,650.0,3.352,synthetic,cereals,3974631.23,4200000.0,-5.366,synthetic,3.19,0.5741,0.54,6.321,synthetic,0,0,0
KEN,Kenya,2015,566.89,650.0,-12.786,synthetic,cereals,4253505.49,4200000.0,1.274,synthetic,3.116,0.5609,0.54,3.862,synthetic,0,0,0
KEN,Kenya,2016,437.32,650.0,-32.719,synthetic,cereals,3352812.25,4200000.0,-20.171,synthetic,3.456,0.622,0.54,15.189,synthetic,1,1,1
KEN,Kenya,2017,436.58,650.0,-32.833,synthetic,cereals,3435532.21,4200000.0,-18.202,synthetic,3.278,0.5901,0.54,9.274,synthetic,1,1,0
KEN,Kenya,2018,664.78,650.0,2.274,synthetic,cereals,4365772.9,4200000.0,3.947,synthetic,3.23,0.5814,0.54,7.672,synthetic,0,0,0
KEN,Kenya,2019,654.62,650.0,0.71,synthetic,cereals,4933017.47,4200000.0,17.453,synthetic,3.057,0.5502,0.54,1.895,synthetic,0,0,0
KEN,Kenya,2020,584.28,650.0,-10.111,synthetic,cereals,3735472.86,4200000.0,-11.06,synthetic,3.42,0.6155,0.54,13.989,synthetic,0,0,0
KEN,Kenya,2021,698.72,650.0,7.495,synthetic,cereals,4303362.33,4200000.0,2.461,synthetic,3.17,0.5706,0.54,5.66,synthetic,0,0,0
KEN,Kenya,2022,374.13,650.0,-42.441,synthetic,cereals,3616464.45,4200000.0,-13.894,synthetic,3.509,0.6316,0.54,16.959,synthetic,1,0,1
KEN,Kenya,2023,651.01,650.0,0.155,synthetic,cereals,3979325.0,4200000.0,-5.254,synthetic,3.409,0.6136,0.54,13.63,synthetic,0,0,0
KEN,Kenya,2024,617.61,650.0,-4.983,synthetic,cereals,4179292.42,4200000.0,-0.493,synthetic,3.476,0.6257,0.54,15.873,synthetic,0,0,1
MOZ,Mozambique,2010,1094.43,920.0,18.96,synthetic,cereals,2998687.77,2800000.0,7.096,synthetic,2.901,0.5512,0.57,-3.307,synthetic,0,0,0
MOZ,Mozambique,2011,1056.08,920.0,14.792,synthetic,cereals,2738398.54,2800000.0,-2.2,synthetic,2.984,0.5669,0.57,-0.538,synthetic,0,0,0
MOZ,Mozambique,2012,961.48,920.0,4.508,synthetic,cereals,2768414.74,2800000.0,-1.128,synthetic,3.157,0.5999,0.57,5.243,synthetic,0,0,0
MOZ,Mozambique,2013,868.02,920.0,-5.65,synthetic,cereals,2804425.3,2800000.0,0.158,synthetic,3.392,0.6445,0.57,13.062,synthetic,0,0,0
MOZ,Mozambique,2014,881.91,920.0,-4.14,synthetic,cereals,2892079.75,2800000.0,3.289,synthetic,3.028,0.5754,0.57,0.939,synthetic,0,0,0
MOZ,Mozambique,2015,856.0,920.0,-6.956,synthetic,cereals,2523467.03,2800000.0,-9.876,synthetic,3.301,0.6273,0.57,10.047,synthetic,0,0,0
MOZ,Mozambique,2016,760.25,920.0,-17.364,synthetic,cereals,2506368.01,2800000.0,-10.487,synthetic,3.637,0.691,0.57,21.229,synthetic,0,0,1
MOZ,Mozambique,2017,703.07,920.0,-23.579,synthetic,cereals,2509767.6,2800000.0,-10.365,synthetic,3.543,0.6731,0.57,18.089,synthetic,1,0,1
MOZ,Mozambique,2018,792.33,920.0,-13.877,synthetic,cereals,2849767.04,2800000.0,1.777,synthetic,3.649,0.6933,0.57,21.633,synthetic,0,0,1
MOZ,Mozambique,2019,949.02,920.0,3.155,synthetic,cereals,2805139.48,2800000.0,0.184,synthetic,3.588,0.6816,0.57,19.585,synthetic,0,0,1
MOZ,Mozambique,2020,779.21,920.0,-15.303,synthetic,cereals,2661498.42,2800000.0,-4.946,synthetic,3.805,0.723,0.57,26.848,synthetic,0,0,1
MOZ,Mozambique,2021,680.31,920.0,-26.053,synthetic,cereals,2492000.09,2800000.0,-11.0,synthetic,3.932,0.747,0.57,31.059,synthetic,1,0,1
MOZ,Mozambique,2022,1033.01,920.0,12.283,synthetic,cereals,3375182.26,2800000.0,20.542,synthetic,3.64,0.6916,0.57,21.338,synthetic,0,0,1
MOZ,Mozambique,2023,737.34,920.0,-19.854,synthetic,cereals,2222025.42,2800000.0,-20.642,synthetic,4.055,0.7705,0.57,35.175,synthetic,0,1,1
MOZ,Mozambique,2024,786.55,920.0,-14.505,synthetic,cereals,2887342.42,2800000.0,3.119,synthetic,3.935,0.7477,0.57,31.172,synthetic,0,0,1
NGA,Nigeria,2010,897.23,1050.0,-14.55,synthetic,cereals,10256959.48,12000000.0,-14.525,synthetic,3.157,0.5051,0.48,5.23,synthetic,0,0,0
NGA,Nigeria,2011,930.26,1050.0,-11.404,synthetic,cereals,11021151.36,12000000.0,-8.157,synthetic,3.236,0.5178,0.48,7.868,synthetic,0,0,0
NGA,Nigeria,2012,978.53,1050.0,-6.806,synthetic,cereals,12340478.09,12000000.0,2.837,synthetic,2.905,0.4647,0.48,-3.18,synthetic,0,0,0
NGA,Nigeria,2013,980.8,1050.0,-6.591,synthetic,cereals,10732074.83,12000000.0,-10.566,synthetic,3.095,0.4953,0.48,3.181,synthetic,0,0,0
NGA,Nigeria,2014,1086.42,1050.0,3.469,synthetic,cereals,10529083.31,12000000.0,-12.258,synthetic,3.22,0.5152,0.48,7.329,synthetic,0,0,0
NGA,Nigeria,2015,1001.67,1050.0,-4.603,synthetic,cereals,11181040.84,12000000.0,-6.825,synthetic,2.972,0.4756,0.48,-0.919,synthetic,0,0,0
NGA,Nigeria,2016,967.38,1050.0,-7.869,synthetic,cereals,11066783.75,12000000.0,-7.777,synthetic,3.2,0.512,0.48,6.665,synthetic,0,0,0
NGA,Nigeria,2017,946.41,1050.0,-9.865,synthetic,cereals,13004981.7,12000000.0,8.375,synthetic,3.041,0.4866,0.48,1.371,synthetic,0,0,0
NGA,Nigeria,2018,810.52,1050.0,-22.808,synthetic,cereals,10940482.86,12000000.0,-8.829,synthetic,3.244,0.5191,0.48,8.141,synthetic,1,0,0
NGA,Nigeria,2019,1070.56,1050.0,1.958,synthetic,cereals,12907441.95,12000000.0,7.562,synthetic,3.157,0.5051,0.48,5.223,synthetic,0,0,0
NGA,Nigeria,2020,1067.43,1050.0,1.66,synthetic,cereals,10948409.09,12000000.0,-8.763,synthetic,3.178,0.5086,0.48,5.949,synthetic,0,0,0
NGA,Nigeria,2021,776.24,1050.0,-26.073,synthetic,cereals,10217858.15,12000000.0,-14.851,synthetic,3.155,0.5047,0.48,5.155,synthetic,1,0,0
NGA,Nigeria,2022,941.46,1050.0,-10.337,synthetic,cereals,11228449.52,12000000.0,-6.43,synthetic,3.099,0.4959,0.48,3.305,synthetic,0,0,0
NGA,Nigeria,2023,735.64,1050.0,-29.939,synthetic,cereals,10684264.93,12000000.0,-10.964,synthetic,3.429,0.5487,0.48,14.306,synthetic,1,0,0
NGA,Nigeria,2024,1068.4,1050.0,1.753,synthetic,cereals,14891953.7,12000000.0,24.1,synthetic,3.134,0.5015,0.48,4.477,synthetic,0,0,0
SOM,Somalia,2010,308.83,300.0,2.945,synthetic,cereals,853394.79,900000.0,-5.178,synthetic,2.989,0.7273,0.73,-0.367,synthetic,0,0,0
SOM,Somalia,2011,276.52,300.0,-7.828,synthetic,cereals,858160.33,900000.0,-4.649,synthetic,3.169,0.7712,0.73,5.647,synthetic,0,0,0
SOM,Somalia,2012,298.61,300.0,-0.462,synthetic,cereals,886707.18,900000.0,-1.477,synthetic,2.9,0.7057,0.73,-3.332,synthetic,0,0,0
SOM,Somalia,2013,234.88,300.0,-21.706,synthetic,cereals,777077.26,900000.0,-13.658,synthetic,3.116,0.7582,0.73,3.862,synthetic,1,0,0
SOM,Somalia,2014,345.2,300.0,15.068,synthetic,cereals,970405.78,900000.0,7.823,synthetic,3.086,0.7509,0.73,2.858,synthetic,0,0,0
SOM,Somalia,2015,267.1,300.0,-10.966,synthetic,cereals,770271.36,900000.0,-14.414,synthetic,3.025,0.7362,0.73,0.847,synthetic,0,0,0
SOM,Somalia,2016,172.36,300.0,-42.546,synthetic,cereals,880938.11,900000.0,-2.118,synthetic,2.957,0.7196,0.73,-1.431,synthetic,1,0,0
SOM,Somalia,2017,220.68,300.0,-26.44,synthetic,cereals,727907.23,900000.0,-19.121,synthetic,3.302,0.8034,0.73,10.052,synthetic,1,1,0
SOM,Somalia,2018,286.43,300.0,-4.524,synthetic,cereals,870401.12,900000.0,-3.289,synthetic,3.073,0.7477,0.73,2.425,synthetic,0,0,0
SOM,Somalia,2019,248.83,300.0,-17.056,synthetic,cereals,863042.07,900000.0,-4.106,synthetic,3.036,0.7387,0.73,1.194,synthetic,0,0,0
SOM,Somalia,2020,226.71,300.0,-24.429,synthetic,cereals,709049.61,900000.0,-21.217,synthetic,3.246,0.7899,0.73,8.202,synthetic,1,1,0
SOM,Somalia,2021,315.98,300.0,5.328,synthetic,cereals,933095.95,900000.0,3.677,synthetic,3.031,0.7376,0.73,1.035,synthetic,0,0,0
SOM,Somalia,2022,186.02,300.0,-37.993,synthetic,cereals,840159.9,900000.0,-6.649,synthetic,3.156,0.7679,0.73,5.189,synthetic,1,0,0
SOM,Somalia,2023,243.74,300.0,-18.752,synthetic,cereals,903706.39,900000.0,0.412,synthetic,3.134,0.7627,0.73,4.482,synthetic,0,0,0
SOM,Somalia,2024,304.7,300.0,1.567,synthetic,cereals,919537.4,900000.0,2.171,synthetic,2.93,0.7128,0.73,-2.35,synthetic,0,0,0
